scanTs,bssid,ssid,rssi,freq
1782299914624,00:08:2f:c3:9b:3c,NU_Devices,-88,5320
1782299914624,00:08:2f:c3:9b:3a,NU_Campus_WiFi,-88,5320
1782299914624,00:08:2f:c3:9b:3f,NU,-88,5320
1782299914624,00:08:2f:c3:9b:3d,Hidden Network,-89,5320
1782299914624,00:08:2f:c3:9b:3e,NUGuest,-87,5320
1782299919623,ea:db:84:c6:14:65,LU109603,-62,2412
1782299919623,00:08:2f:c3:36:c0,NU,-80,2412
1782299919623,00:08:2f:c3:36:c1,NUGuest,-68,2412
1782299919623,6c:99:89:a0:25:0f,NU,-67,5180
1782299919623,00:08:2f:c3:36:c3,NU_Devices,-68,2412
1782299919623,6c:99:89:a0:25:0c,NU_Devices,-67,5180
1782299919623,6c:99:89:a0:25:0a,NU_Campus_WiFi,-67,5180
1782299919623,00:08:2f:c3:36:c5,NU_Campus_WiFi,-70,2412
1782299919623,6c:99:89:a0:25:00,NU,-59,2412
1782299919623,6c:99:89:a0:25:0e,NUGuest,-68,5180
1782299919623,6c:99:89:a0:25:01,NUGuest,-58,2412
1782299919623,00:08:2f:b1:89:8e,NUGuest,-75,5200
1782299919623,00:08:2f:c3:36:cf,NU,-70,5200
1782299919623,00:08:2f:c3:36:ce,NUGuest,-71,5200
1782299919623,00:08:2f:c3:36:cc,NU_Devices,-71,5200
1782299919623,00:08:2f:c3:36:ca,NU_Campus_WiFi,-71,5200
1782299919623,18:e8:29:54:45:a7,alaris_wifi,-81,2427
1782299919623,48:22:54:f8:91:97,IoTlab_Public,-76,2427
1782299919623,00:08:2f:b1:90:70,NU,-70,2437
1782299919623,00:08:2f:b1:90:71,NUGuest,-71,2437
1782299919623,00:08:2f:b1:90:75,NU_Campus_WiFi,-65,2437
1782299919623,00:08:2f:b1:90:73,NU_Devices,-70,2437
1782299919623,00:08:2f:b1:90:7d,Hidden Network,-71,5260
1782299919623,00:08:2f:b1:90:7e,NUGuest,-69,5260
1782299919623,00:08:2f:b1:90:7c,NU_Devices,-70,5260
1782299919623,00:08:2f:b1:90:7a,NU_Campus_WiFi,-69,5260
1782299919623,00:08:2f:b1:90:7f,NU,-71,5260
1782299919623,48:22:54:f8:93:da,iotlab-experiments,-78,2452
1782299919623,4a:22:54:a8:93:da,Hidden Network,-78,2452
1782299919623,00:08:2f:b1:89:83,NU_Devices,-75,2462
1782299919623,00:08:2f:c3:9b:30,NU,-77,2462
1782299919623,00:08:2f:c3:9b:3d,Hidden Network,-82,5320
1782299919623,00:08:2f:c3:9b:3e,NUGuest,-82,5320
1782299919623,00:08:2f:c3:9b:3f,NU,-82,5320
1782299919623,00:08:2f:c3:9b:3a,NU_Campus_WiFi,-82,5320
1782299919623,00:08:2f:c3:9b:3c,NU_Devices,-83,5320
1782299924625,6c:99:89:a0:25:0d,Hidden Network,-72,5180
1782299924625,6c:99:89:a0:25:0e,NUGuest,-71,5180
1782299924625,6c:99:89:a0:25:0a,NU_Campus_WiFi,-73,5180
1782299924625,6c:99:89:a0:25:0c,NU_Devices,-72,5180
1782299924625,1c:de:a7:1a:e6:0e,NUGuest,-91,5180
1782299924625,6c:99:89:a0:25:01,NUGuest,-67,2412
1782299924625,00:08:2f:c3:36:c1,NUGuest,-75,2412
1782299924625,00:08:2f:b1:ea:9a,NU_Campus_WiFi,-75,5180
1782299924625,6c:99:89:a0:25:0f,NU,-73,5180
1782299924625,00:08:2f:b1:ea:9c,NU_Devices,-75,5180
1782299924625,00:08:2f:c3:36:cd,Hidden Network,-78,5200
1782299924625,00:08:2f:b1:89:8e,NUGuest,-57,5200
1782299924625,00:08:2f:b1:89:8f,NU,-56,5200
1782299924625,00:08:2f:b1:89:8a,NU_Campus_WiFi,-56,5200
1782299924625,00:08:2f:c3:36:ce,NUGuest,-74,5200
1782299924625,00:08:2f:c3:36:cc,NU_Devices,-74,5200
1782299924625,00:08:2f:c3:36:ca,NU_Campus_WiFi,-74,5200
1782299924625,00:08:2f:b1:89:8c,NU_Devices,-57,5200
1782299924625,18:e8:29:54:45:a7,alaris_wifi,-77,2427
1782299924625,00:08:2f:b1:90:71,NUGuest,-70,2437
1782299924625,00:08:2f:b1:90:73,NU_Devices,-69,2437
1782299924625,00:08:2f:b1:90:75,NU_Campus_WiFi,-70,2437
1782299924625,c2:b5:d7:7f:d8:12,DIRECT-12-HP M281 LaserJet,-78,2437
1782299924625,00:08:2f:b1:90:70,NU,-69,2437
1782299924625,00:08:2f:b1:90:7d,Hidden Network,-65,5260
1782299924625,00:08:2f:b1:90:7e,NUGuest,-61,5260
1782299924625,00:08:2f:b1:90:7f,NU,-62,5260
1782299924625,00:08:2f:b1:90:7c,NU_Devices,-62,5260
1782299924625,00:08:2f:b1:90:7a,NU_Campus_WiFi,-64,5260
1782299924625,00:08:2f:b1:89:85,NU_Campus_WiFi,-61,2462
1782299924625,00:08:2f:b1:89:80,NU,-62,2462
1782299924625,00:08:2f:b1:89:81,NUGuest,-60,2462
1782299924625,00:08:2f:b1:89:83,NU_Devices,-61,2462
1782299924625,00:08:2f:c3:9b:3f,NU,-83,5320
1782299924625,00:08:2f:c3:9b:3e,NUGuest,-83,5320
1782299924625,00:08:2f:c3:9b:3c,NU_Devices,-82,5320
1782299924625,00:08:2f:c3:9b:3a,NU_Campus_WiFi,-82,5320
1782299924625,00:08:2f:c3:9b:3d,Hidden Network,-82,5320
1782299929617,6c:99:89:a0:25:0f,NU,-85,5180
1782299929617,00:08:2f:b1:89:af,NU,-91,5180
1782299929617,00:08:2f:b1:ea:9a,NU_Campus_WiFi,-73,5180
1782299929617,00:08:2f:b1:ea:93,NU_Devices,-70,2412
1782299929617,6c:99:89:a0:25:0d,Hidden Network,-86,5180
1782299929617,00:08:2f:b1:89:a0,NU,-70,2412
1782299929617,00:08:2f:b1:ea:9c,NU_Devices,-72,5180
1782299929617,00:08:2f:b1:ea:9e,NUGuest,-71,5180
1782299929617,00:08:2f:b1:ea:9f,NU,-72,5180
1782299929617,00:08:2f:b1:89:8d,Hidden Network,-59,5200
1782299929617,00:08:2f:c3:36:cd,Hidden Network,-87,5200
1782299929617,00:08:2f:b1:89:2d,Hidden Network,-89,5200
1782299929617,00:08:2f:b1:89:8c,NU_Devices,-58,5200
1782299929617,00:08:2f:b1:89:8f,NU,-58,5200
1782299929617,00:08:2f:b1:89:8a,NU_Campus_WiFi,-57,5200
1782299929617,00:08:2f:b1:89:8e,NUGuest,-58,5200
1782299929617,00:08:2f:b1:90:71,NUGuest,-56,2437
1782299929617,00:08:2f:b1:90:72,Hidden Network,-55,2437
1782299929617,00:08:2f:b1:90:73,NU_Devices,-55,2437
1782299929617,00:08:2f:b1:90:75,NU_Campus_WiFi,-55,2437
1782299929617,00:08:2f:b1:90:70,NU,-56,2437
1782299929617,60:32:b1:a4:36:22,alaris_wifi,-80,2442
1782299929617,00:08:2f:b1:90:7d,Hidden Network,-66,5260
1782299929617,00:08:2f:b1:90:7e,NUGuest,-69,5260
1782299929617,00:08:2f:b1:90:7f,NU,-68,5260
1782299929617,00:08:2f:b1:90:7a,NU_Campus_WiFi,-69,5260
1782299929617,00:08:2f:b1:90:7c,NU_Devices,-70,5260
1782299929617,00:08:2f:b1:89:82,Hidden Network,-61,2462
1782299929617,00:08:2f:b1:89:83,NU_Devices,-61,2462
1782299929617,00:08:2f:b1:89:85,NU_Campus_WiFi,-61,2462
1782299929617,00:08:2f:b1:89:80,NU,-61,2462
1782299929617,00:08:2f:b1:89:81,NUGuest,-61,2462
1782299929617,00:08:2f:c3:9b:3d,Hidden Network,-91,5320
1782299929617,00:08:2f:c3:9b:3e,NUGuest,-89,5320
1782299929617,00:08:2f:c3:9b:3c,NU_Devices,-92,5320
1782299929617,00:08:2f:c3:9b:3a,NU_Campus_WiFi,-91,5320
1782299934621,00:08:2f:b1:ea:9d,Hidden Network,-68,5180
1782299934621,00:08:2f:b1:ea:9c,NU_Devices,-67,5180
1782299934621,00:08:2f:b1:ea:9f,NU,-67,5180
1782299934621,00:08:2f:b1:ea:9a,NU_Campus_WiFi,-67,5180
1782299934621,00:08:2f:b1:89:20,NU,-75,2412
1782299934621,00:08:2f:b1:ea:9e,NUGuest,-67,5180
1782299934621,1c:de:a7:1a:e6:0d,Hidden Network,-91,5180
1782299934621,00:08:2f:b1:ea:91,NUGuest,-75,2412
1782299934621,00:08:2f:b1:ea:90,NU,-76,2412
1782299934621,00:08:2f:c3:36:cf,NU,-89,5200
1782299934621,00:08:2f:b1:ea:95,NU_Campus_WiFi,-78,2412
1782299934621,00:08:2f:b1:89:2f,NU,-88,5200
1782299934621,00:08:2f:b1:89:8f,NU,-51,5200
1782299934621,00:08:2f:b1:89:8c,NU_Devices,-53,5200
1782299934621,00:08:2f:b1:89:8e,NUGuest,-51,5200
1782299934621,00:08:2f:b1:89:8a,NU_Campus_WiFi,-51,5200
1782299934621,00:08:2f:b1:89:8d,Hidden Network,-52,5200
1782299934621,00:08:2f:b1:89:2d,Hidden Network,-89,5200
1782299934621,00:08:2f:b1:90:73,NU_Devices,-59,2437
1782299934621,00:08:2f:b1:90:72,Hidden Network,-59,2437
1782299934621,00:08:2f:b1:90:75,NU_Campus_WiFi,-60,2437
1782299934621,00:08:2f:b1:90:71,NUGuest,-62,2437
1782299934621,c2:b5:d7:7f:d8:12,DIRECT-12-HP M281 LaserJet,-64,2437
1782299934621,00:08:2f:b1:90:7d,Hidden Network,-63,5260
1782299934621,00:08:2f:b1:90:7f,NU,-65,5260
1782299934621,00:08:2f:b1:90:7c,NU_Devices,-65,5260
1782299934621,00:08:2f:b1:90:7a,NU_Campus_WiFi,-64,5260
1782299934621,00:08:2f:b1:90:7e,NUGuest,-65,5260
1782299934621,bc:67:1c:e8:bf:60,NU,-72,2462
1782299934621,bc:67:1c:e8:bf:61,NUGuest,-73,2462
1782299934621,00:08:2f:b1:89:80,NU,-57,2462
1782299934621,bc:67:1c:e8:bf:63,NU_Devices,-73,2462
1782299934621,00:08:2f:b1:89:83,NU_Devices,-59,2462
1782299934621,00:08:2f:b1:89:85,NU_Campus_WiFi,-58,2462
1782299934621,00:08:2f:b1:89:81,NUGuest,-59,2462
1782299939617,1c:de:a7:1a:e6:0a,NU_Campus_WiFi,-88,5180
1782299939617,00:08:2f:b1:ea:92,Hidden Network,-71,2412
1782299939617,00:08:2f:b1:ea:90,NU,-70,2412
1782299939617,00:08:2f:b1:ea:91,NUGuest,-71,2412
1782299939617,00:08:2f:b1:89:20,NU,-75,2412
1782299939617,00:08:2f:b1:ea:9d,Hidden Network,-68,5180
1782299939617,00:08:2f:b1:89:23,NU_Devices,-75,2412
1782299939617,00:08:2f:b1:ea:93,NU_Devices,-69,2412
1782299939617,1c:de:a7:1a:e6:0f,NU,-89,5180
1782299939617,00:08:2f:b1:ea:9f,NU,-67,5180
1782299939617,00:08:2f:b1:ea:9c,NU_Devices,-67,5180
1782299939617,00:08:2f:b1:ea:9e,NUGuest,-67,5180
1782299939617,00:08:2f:b1:ea:9a,NU_Campus_WiFi,-67,5180
1782299939617,00:08:2f:b1:89:2a,NU_Campus_WiFi,-89,5200
1782299939617,00:08:2f:b1:89:8e,NUGuest,-47,5200
1782299939617,00:08:2f:b1:89:8f,NU,-47,5200
1782299939617,00:08:2f:b1:89:8a,NU_Campus_WiFi,-46,5200
1782299939617,00:08:2f:b1:89:8c,NU_Devices,-47,5200
1782299939617,00:08:2f:b1:89:2f,NU,-86,5200
1782299939617,48:22:54:f8:91:97,IoTlab_Public,-79,2427
1782299939617,4a:22:54:28:91:97,Hidden Network,-79,2427
1782299939617,c2:b5:d7:7f:d8:12,DIRECT-12-HP M281 LaserJet,-66,2437
1782299939617,00:08:2f:b1:90:70,NU,-78,2437
1782299939617,00:08:2f:b1:90:71,NUGuest,-75,2437
1782299939617,00:08:2f:b1:90:73,NU_Devices,-76,2437
1782299939617,00:08:2f:b1:90:7e,NUGuest,-83,5260
1782299939617,00:08:2f:b1:90:7f,NU,-83,5260
1782299939617,00:08:2f:b1:90:7c,NU_Devices,-82,5260
1782299939617,00:08:2f:b1:90:7a,NU_Campus_WiFi,-82,5260
1782299939617,00:08:2f:b1:90:7d,Hidden Network,-83,5260
1782299939617,00:08:2f:b1:89:83,NU_Devices,-48,2462
1782299939617,00:08:2f:b1:89:85,NU_Campus_WiFi,-48,2462
1782299939617,00:08:2f:b1:89:80,NU,-48,2462
1782299944616,00:08:2f:b1:89:21,NUGuest,-76,2412
1782299944616,1c:de:a7:1a:e6:0e,NUGuest,-81,5180
1782299944616,00:08:2f:b1:ea:90,NU,-72,2412
1782299944616,00:08:2f:b1:ea:91,NUGuest,-72,2412
1782299944616,00:08:2f:b1:ea:9f,NU,-67,5180
1782299944616,00:08:2f:b1:ea:93,NU_Devices,-71,2412
1782299944616,00:08:2f:b1:ea:9e,NUGuest,-67,5180
1782299944616,00:08:2f:b1:ea:9c,NU_Devices,-66,5180
1782299944616,00:08:2f:b1:ea:9d,Hidden Network,-67,5180
1782299944616,00:08:2f:b1:ea:9a,NU_Campus_WiFi,-66,5180
1782299944616,1c:de:a7:1a:e6:0c,NU_Devices,-79,5180
1782299944616,1c:de:a7:1a:e6:0a,NU_Campus_WiFi,-79,5180
1782299944616,00:08:2f:b1:89:2c,NU_Devices,-83,5200
1782299944616,00:08:2f:b1:89:2a,NU_Campus_WiFi,-84,5200
1782299944616,00:08:2f:b1:89:8c,NU_Devices,-41,5200
1782299944616,00:08:2f:b1:89:8e,NUGuest,-40,5200
1782299944616,00:08:2f:b1:89:8a,NU_Campus_WiFi,-41,5200
1782299944616,00:08:2f:b1:89:8f,NU,-40,5200
1782299944616,1c:de:a7:1a:e6:05,NU_Campus_WiFi,-65,2437
1782299944616,1c:de:a7:1a:e6:01,NUGuest,-67,2437
1782299944616,1c:de:a7:1a:e6:00,NU,-68,2437
1782299944616,1c:de:a7:1a:e6:03,NU_Devices,-65,2437
1782299944616,bc:67:1c:e4:fd:c1,NUGuest,-69,2437
1782299944616,00:08:2f:b1:90:7e,NUGuest,-90,5260
1782299944616,00:08:2f:b1:90:7c,NU_Devices,-91,5260
1782299944616,00:08:2f:b1:90:7a,NU_Campus_WiFi,-90,5260
1782299944616,00:08:2f:b1:90:7f,NU,-91,5260
1782299944616,f4:f2:6d:4d:50:2a,TP-LINK_502A,-77,2457
1782299944616,00:08:2f:b1:89:85,NU_Campus_WiFi,-39,2462
1782299944616,00:08:2f:b1:89:80,NU,-39,2462
1782299944616,00:08:2f:b1:89:81,NUGuest,-38,2462
